RaceId,CourseId,CourseName,Off,HorseId,HorseName
872732,180,Down Royal,2024-07-19 18:17:00,58956384,Heishybrid
872733,180,Down Royal,2024-07-19 18:52:00,5242312,Masoun
872734,180,Down Royal,2024-07-19 20:00:00,3757019,New Year Honours
872736,180,Down Royal,2024-07-19 20:30:00,5160455,Empress Alma
871205,22,Hamilton,2024-07-19 18:00:00,5842807,Lady Luzon
871201,22,Hamilton,2024-07-19 18:35:00,3549479,Manila Scouse
871200,22,Hamilton,2024-07-19 19:10:00,5507022,Kalpana
871200,22,Hamilton,2024-07-19 19:10:00,5507022,Kalpana
871202,22,Hamilton,2024-07-19 19:45:00,4275938,Wee Fat Mac
871204,22,Hamilton,2024-07-19 20:20:00,5336305,Livinthelife
871206,22,Hamilton,2024-07-19 20:50:00,2184169,Major Snugfit
871222,23,Haydock,2024-07-19 14:05:00,4863576,Kalama Sunrise
871219,23,Haydock,2024-07-19 15:50:00,5034896,Story Horse
871223,23,Haydock,2024-07-19 17:00:00,2996954,Angel Amadea
872726,185,Killarney,2024-07-19 15:40:00,3398269,The Dasher Conway
872727,185,Killarney,2024-07-19 16:15:00,3198796,Magnor Glory
871236,36,Newbury,2024-07-19 13:50:00,5212142,Sunny Corner
871233,36,Newbury,2024-07-19 17:20:00,5504608,Open Secret
871243,174,Newmarket (July),2024-07-19 19:00:00,4924617,Cuban Melody
871245,174,Newmarket (July),2024-07-19 19:35:00,4303357,Diomed Spirit
871208,40,Nottingham,2024-07-19 15:25:00,5160463,Willolarupi
871212,40,Nottingham,2024-07-19 17:11:00,3098705,Secret Handsheikh
871214,46,Pontefract,2024-07-19 19:20:00,4611199,Style Of Life
871213,46,Pontefract,2024-07-19 19:55:00,998344,Dakota Gold
871215,46,Pontefract,2024-07-19 20:25:00,5386056,Yippee
871217,46,Pontefract,2024-07-19 21:00:00,5207746,Act Of Violence
